OriginalIndex,TargetIndex,ProposedResidualScaleMode,ProposedResidualScaleGain,ProposedZoomEnabled,ProposedZoomPreserveOmniRMS,ProposedZoomDepthCoeff,ProposedZoomDistance_m,Original_RMS_dB,Original_IntegratedLoudness_LUFS,Original_WaveformErrorToTarget_dB,Original_PBC2ToTarget,Original_C50_dB,Original_DRR_dB,Original_T60_s,Original_T60Fit_R2,Original_T60FitRange,Original_EDCSimilarityRMSE_dB,Original_DirectArrival_ms,Baseline_RMS_dB,Baseline_IntegratedLoudness_LUFS,Baseline_WaveformErrorToTarget_dB,Baseline_PBC2ToTarget,Baseline_C50_dB,Baseline_DRR_dB,Baseline_T60_s,Baseline_T60Fit_R2,Baseline_T60FitRange,Baseline_EDCSimilarityRMSE_dB,Baseline_DirectArrival_ms,Proposed_RMS_dB,Proposed_IntegratedLoudness_LUFS,Proposed_WaveformErrorToTarget_dB,Proposed_PBC2ToTarget,Proposed_C50_dB,Proposed_DRR_dB,Proposed_T60_s,Proposed_T60Fit_R2,Proposed_T60FitRange,Proposed_EDCSimilarityRMSE_dB,Proposed_DirectArrival_ms,Target_RMS_dB,Target_IntegratedLoudness_LUFS,Target_WaveformErrorToTarget_dB,Target_PBC2ToTarget,Target_C50_dB,Target_DRR_dB,Target_T60_s,Target_T60Fit_R2,Target_T60FitRange,Target_EDCSimilarityRMSE_dB,Target_DirectArrival_ms
10,43,full,1,1,1,1,1.65,-46.8721112500335,-29.1488370827975,-43.9994833720624,35.0542034776579,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,5.06289971266182,8.14583333333333,-46.9331791263563,-29.1998822143364,-46.1173001079203,35.4216660588187,6.5368833341186,-1.86453936012722,0.954580730874445,0.985992591573309,-5 to -55 dB,4.99776178100336,8.10416666666667,-46.9174888252566,-29.1796943726436,-46.0749317049025,35.8044074995285,6.55927855142739,-1.79258494958519,0.955037095291402,0.986033583667524,-5 to -55 dB,5.01254523443371,8.10416666666667,-47.6166177898682,-30.6309088381136,-Inf,0,7.10898622019825,-0.543992993559318,1.27897644717842,0.965046601912372,-5 to -55 dB,0,8.10416666666667
10,44,full,1,1,1,1,1.7,-46.8721112500335,-29.1488370827975,-45.1286333808071,36.4809669148721,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,4.72716852999416,8.14583333333333,-46.7454306802533,-29.1570157012081,-45.0554220593247,36.7821194901016,6.84021860147043,-2.1354994068344,0.952171677384462,0.985888969026793,-5 to -55 dB,4.85163827898142,8.14583333333333,-46.7307440775418,-29.1446533577969,-45.0416394250155,36.3338815044967,6.86074238999993,-2.23109119514924,0.95229336386169,0.985892004972944,-5 to -55 dB,4.86615016662495,8.14583333333333,-48.0477514031787,-30.8938097783615,-Inf,0,7.11296893029041,-1.26178709172726,1.20607721043593,0.975518832335163,-5 to -55 dB,0,8.14583333333333
10,45,full,1,1,1,1,1.75,-46.8721112500335,-29.1488370827975,-44.3310651133969,36.2784144226,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,4.21943141388921,8.14583333333333,-47.2005772474025,-29.5420299376408,-46.4413914166502,28.4890146915726,6.20753244143277,-2.1684597491117,0.960693617668672,0.986279451427453,-5 to -55 dB,3.90715403408558,8.1875,-47.1661096871898,-29.5077391523615,-46.4138285915209,29.1362548592608,6.25771716552127,-2.15458494314987,0.960003061932226,0.986247773893794,-5 to -55 dB,3.94056835794739,8.1875,-47.8735033009655,-30.9711121105729,-Inf,0,7.12317190200417,-0.484844678530937,1.18871941497955,0.97659634865075,-5 to -55 dB,0,8.1875
10,46,full,1,1,1,1,1.8,-46.8721112500335,-29.1488370827975,-44.4255565891505,39.5339815488926,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,5.85791694590351,8.14583333333333,-47.2743069167684,-29.6725420968386,-46.5786297055269,28.4462739991909,6.12110225025337,-2.32800954039266,0.962480590146997,0.986345918185472,-5 to -55 dB,5.48330603950121,8.25,-47.2964444869936,-29.6725055821124,-46.6038985388798,28.2020819211751,6.08860823976637,-2.3508163617962,0.963009338625561,0.986365724819295,-5 to -55 dB,5.46193089130037,8.25,-48.2114890734133,-33.0123715470171,-Inf,0,6.72699991157196,-0.279480597486781,1.26839331472933,0.971084614033523,-5 to -55 dB,0,8.25
10,47,full,1,1,1,1,1.85,-46.8721112500335,-29.1488370827975,-44.7059919100701,41.8319335747765,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,6.2609403297852,8.14583333333333,-47.365114893531,-29.7916083258754,-45.6891890438989,29.0916092413752,6.00993734198918,-2.46921641346006,0.964259526294366,0.986384223139907,-5 to -55 dB,5.78885170828668,8.29166666666667,-47.3439961017893,-29.7720298209319,-45.6791544736561,29.2870746634098,6.03432008398335,-2.42376564743896,0.963525378245385,0.986378453957534,-5 to -55 dB,5.81023574460784,8.29166666666667,-48.6251380530231,-33.2561726614979,-Inf,0,6.69346911851393,-0.44612427724198,1.28255281320221,0.97831744986726,-5 to -55 dB,0,8.29166666666667
10,48,full,1,1,1,1,1.9,-46.8721112500335,-29.1488370827975,-45.0192760319307,42.5673247449631,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,7.23366445713166,8.14583333333333,-47.4812208896763,-29.9452572171458,-46.6426265128147,31.3340772725062,5.85060497503871,-2.66267244612525,0.965400506138789,0.986468569346725,-5 to -55 dB,6.64205803888987,8.35416666666667,-47.4731277637076,-29.9304398845026,-46.6633908105096,31.2002214551553,5.85585796983418,-2.66359239528688,0.965289471073109,0.986456199641236,-5 to -55 dB,6.65043932282425,8.35416666666667,-49.3599252318923,-33.4534199243125,-Inf,0,6.11563174600318,-0.61695553013677,1.3236564935218,0.975951890167171,-5 to -55 dB,0,8.35416666666667
10,49,full,1,1,1,1,1.95,-46.8721112500335,-29.1488370827975,-45.1652140528299,59.3701694744023,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,6.51378721692092,8.14583333333333,-47.5925395235864,-30.0716003602927,-45.5855532991477,46.1529976561064,5.69718327394314,-2.51375348737897,0.966950327440094,0.986537691002966,-5 to -55 dB,5.82307984460656,8.39583333333333,-47.5789027764945,-30.0609276193852,-45.5880369342717,45.6332183287285,5.71083571896566,-2.49740043613222,0.96664900222449,0.986503364869483,-5 to -55 dB,5.83707207305009,8.39583333333333,-49.9002956025465,-34.3035960763851,-Inf,0,6.65078892423493,-2.51536295764757,1.26363493985831,0.981890427175989,-5 to -55 dB,0,8.39583333333333
10,50,full,1,1,1,1,2,-46.8721112500335,-29.1488370827975,-45.2371308745211,84.3972650086806,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,7.07040457089288,8.14583333333333,-47.6460905336449,-30.0397181500139,-46.5559996044939,67.138032386069,5.64727764295698,-2.51938869791665,0.967877842000258,0.986622564177796,-5 to -55 dB,6.3126027448084,8.45833333333333,-47.6624942118433,-30.044776013725,-46.5844385510658,66.9808857084054,5.6052605451375,-2.49859726454006,0.968421141337967,0.986629369053696,-5 to -55 dB,6.29527787614118,8.45833333333333,-50.3035042467684,-35.3552143198746,-Inf,0,5.970053950782,-3.30559076949527,1.27345117179554,0.985822709704801,-5 to -55 dB,0,8.45833333333333
10,51,full,1,1,1,1,2.05,-46.8721112500335,-29.1488370827975,-45.0585680076784,96.1996059090745,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,6.74411004450457,8.14583333333333,-47.6340567640414,-30.0443432133344,-45.7845596859648,82.4688896039491,5.69161570389007,-2.58300675473298,0.96741124563551,0.986588783571814,-5 to -55 dB,6.03173192215255,8.52083333333333,-47.9228596279531,-32.0570993188898,-45.9673726233786,68.9569830615417,5.6747915870113,-2.2205871381186,0.979575246655751,0.985639503236552,-5 to -55 dB,5.54583315055467,8.52083333333333,-50.1404187913133,-34.8334106056945,-Inf,0,6.83562842731036,-0.416202418910763,1.27958096038419,0.983665545219747,-5 to -55 dB,0,8.52083333333333
10,52,full,1,1,1,1,2.1,-46.8721112500335,-29.1488370827975,-45.5333764771795,105.230079105314,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,7.59831758481423,8.14583333333333,-47.6536015109769,-30.1149754309708,-46.0444357483941,85.1629858875926,5.68011555067769,-2.52574566462037,0.967600590377485,0.986603174781099,-5 to -55 dB,6.84569539063752,8.58333333333333,-47.968369554573,-33.0772970208902,-46.3056624437099,55.1413346934683,5.83928780363012,-2.22476580144786,0.978024754548937,0.985759974285873,-5 to -55 dB,6.44585108838863,8.66666666666667,-51.2342364879576,-36.4507652969588,-Inf,0,5.89525038722976,-1.62330331474791,1.27730714142387,0.988871175743639,-5 to -55 dB,0,8.66666666666667
10,53,full,1,1,1,1,2.15,-46.8721112500335,-29.1488370827975,-45.629152312789,126.791963384102,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,8.52033104022708,8.14583333333333,-47.6583325476853,-30.0285452349313,-46.1589730252621,106.149121416492,5.69313170872469,-2.63819642992703,0.967459667672231,0.986590344608362,-5 to -55 dB,7.76548600592906,8.64583333333333,-48.1471408776474,-33.2804419213175,-46.5501974928105,73.3097984065596,5.84502012963083,-1.885519714264,0.978193976540855,0.985833079930977,-5 to -55 dB,7.34610182419758,8.8125,-51.9462596950547,-37.3476320750052,-Inf,0,5.38184717145857,-3.55137474335155,1.2873051706024,0.990636172685613,-5 to -55 dB,0,8.8125
10,54,full,1,1,1,1,2.2,-46.8721112500335,-29.1488370827975,-45.9105716090125,135.946083914178,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,10.1368205333666,8.14583333333333,-47.7504364573211,-30.1272278111015,-46.5715327749172,112.191101891015,5.59594040818328,-2.69221604542871,0.969283211249725,0.986683772744796,-5 to -55 dB,9.29069248992294,8.70833333333333,-48.3678366865078,-33.4634477971134,-47.1087259968024,82.5163261250147,5.75702830212673,-1.83697460680396,0.979336366913427,0.985880825657068,-5 to -55 dB,8.90694192822898,8.95833333333333,-52.8791023318691,-38.114699935458,-Inf,0,4.74318633629646,-3.85805240746765,1.36264099815651,0.988745060299235,-5 to -55 dB,0,8.95833333333333
10,55,full,1,1,1,1,2.25,-46.8721112500335,-29.1488370827975,-46.0091824037126,141.13635187698,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,9.90485160245148,8.14583333333333,-47.6831801403892,-30.1055752368713,-46.6682875147239,118.778247589905,5.72596608680397,-2.81672711595745,0.96759855690901,0.986605708315091,-5 to -55 dB,9.13288253713821,8.77083333333333,-48.4122260459297,-33.5209619376588,-47.2653464489175,88.2835852769283,5.79693199252966,-2.31353669613216,0.979192457552067,0.985949845878073,-5 to -55 dB,8.6766138378387,9.10416666666667,-53.6790707721516,-38.4026063850236,-Inf,0,3.76404709299871,-7.28909036015987,1.31688893110746,0.991667501120392,-5 to -55 dB,0,9.10416666666667
10,56,full,1,1,1,1,2.3,-46.8721112500335,-29.1488370827975,-46.1878083054159,140.903889441209,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,11.0103749233582,8.14583333333333,-47.7757228818359,-30.0874597373622,-46.848281985937,117.785361177027,5.61857968987949,-2.85491395433901,0.969660504652626,0.986695403452255,-5 to -55 dB,10.1542686788807,8.83333333333333,-48.6649298658183,-33.805538968725,-47.4940463231668,85.8677071515958,5.64641939480738,-2.17537071728564,0.980867003037986,0.985988917154316,-5 to -55 dB,9.68340764701859,9.25,-53.8608478535953,-38.4695162353883,-Inf,0,3.72873953239585,-8.12576284826843,1.38237581146695,0.99201444604832,-5 to -55 dB,0,9.25
10,57,full,1,1,1,1,2.35,-46.8721112500335,-29.1488370827975,-45.9565073917178,132.772715177146,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,10.7020941146339,8.14583333333333,-47.8637628953708,-30.2529214936411,-46.8645032375489,107.753670387,5.50654161640481,-2.89400918317784,0.970684371694035,0.986769274475569,-5 to -55 dB,9.75939561719827,8.91666666666667,-48.8297034684102,-33.9092463725407,-47.5721495445767,79.6561548318039,5.63900698279238,-2.02145694790084,0.981278918732083,0.986048816936141,-5 to -55 dB,9.36120848806318,9.39583333333333,-53.9588715726988,-38.3974400234749,-Inf,0,3.94868608191199,-9.20829537461765,1.33224179896092,0.99567687003344,-5 to -55 dB,0,9.39583333333333
10,58,full,1,1,1,1,2.4,-46.8721112500335,-29.1488370827975,-46.1019743514951,131.357997379826,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,10.9012074411729,8.14583333333333,-47.8664209529143,-30.279004108081,-46.8851336638261,105.853858948631,5.5337380493468,-2.97400041227442,0.970644348203535,0.986767647858206,-5 to -55 dB,9.97124881266257,8.97916666666667,-48.9972530492554,-34.069092130079,-47.7655202284363,75.3979468050648,5.59400101503405,-1.95715592911803,0.982301859171781,0.986073147336136,-5 to -55 dB,9.52801017049432,9.54166666666667,-53.9999515223045,-38.382623345732,-Inf,0,3.98605864487247,-9.3091060021918,1.34450711490059,0.995633361609706,-5 to -55 dB,0,9.54166666666667
10,59,full,1,1,1,1,2.45,-46.8721112500335,-29.1488370827975,-46.0812157041253,129.853529006687,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,10.4878980650946,8.14583333333333,-47.9581534412959,-30.3668715699354,-46.8735932020484,102.891576181583,5.42199466665485,-2.96932999412246,0.971556167496053,0.986847220449974,-5 to -55 dB,9.46914193789028,9.0625,-49.1064301855837,-34.2186244279628,-47.8278714241613,73.9848991355193,5.6192815363966,-1.88475378442634,0.981858427904348,0.986130717840548,-5 to -55 dB,9.13389766375805,9.6875,-54.0989074431467,-38.3997423809909,-Inf,0,3.93392551371703,-9.4246217601667,1.32777203610135,0.993634950554079,-5 to -55 dB,0,9.6875
10,60,full,1,1,1,1,2.5,-46.8721112500335,-29.1488370827975,-46.0988803949658,139.126559345943,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,11.1598063629311,8.14583333333333,-47.9385725601664,-30.2648732440389,-47.0515778323774,112.307882382084,5.47102331290526,-3.03610909278592,0.971249861564982,0.986822088193788,-5 to -55 dB,10.1726048212551,9.125,-49.1849970210648,-34.3073836330103,-47.9135804399548,81.7106030024885,5.6674738487053,-2.01945793175719,0.980984115496253,0.986203966429718,-5 to -55 dB,9.83156781640855,9.83333333333333,-54.3723991933243,-38.723922761514,-Inf,0,3.44956572382848,-9.84362463095,1.33558239399523,0.99666133565744,-5 to -55 dB,0,9.83333333333333
10,61,full,1,1,1,1,2.55,-46.8721112500335,-29.1488370827975,-46.1924664147919,148.701671526089,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,11.0553134409942,8.14583333333333,-47.9809320285596,-32.099882493367,-47.1047360324746,118.59914664208,5.42703908406882,-3.1404061189459,0.971564097431935,0.986847270446462,-5 to -55 dB,10.0330292368217,9.20833333333333,-49.3061797855545,-34.4458670728961,-48.0638285327409,88.0459758544225,5.73306776618346,-2.22032991538227,0.980226875315131,0.986238263843681,-5 to -55 dB,9.7579343354964,9.97916666666667,-54.8060483976383,-39.1645015023508,-Inf,0,3.26554757288495,-10.0228816955391,1.32635782067436,0.995839865131743,-5 to -55 dB,0,9.97916666666667
10,62,full,1,1,1,1,2.6,-46.8721112500335,-29.1488370827975,-46.2713762558587,156.776483770561,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,11.8493678746273,8.14583333333333,-47.9020439535059,-30.3361082290611,-47.1262890630433,128.55390747671,5.56148222377807,-3.3640518624945,0.970630698497845,0.986774694096365,-5 to -55 dB,10.9288581695508,9.29166666666667,-49.5513360546218,-34.716871540702,-48.4435533894282,91.4456679068449,5.58541115808276,-2.05841360828247,0.983410133612289,0.986219799965285,-5 to -55 dB,10.4458200588696,10.125,-55.1765558052908,-39.4563362836076,-Inf,0,2.724638004181,-10.5447443317998,1.34964260574734,0.996754259331999,-5 to -55 dB,0,10.125
10,63,full,1,1,1,1,2.65,-46.8721112500335,-29.1488370827975,-46.2268091510326,166.393790425005,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,11.9878740050361,8.14583333333333,-47.9975202643864,-32.1407249539725,-47.184026401032,136.23554446932,5.44923850893893,-3.3817929695493,0.971529091046785,0.986844443142307,-5 to -55 dB,10.975506015088,9.375,-49.5587325187993,-34.7215394291522,-48.5146482882873,100.519140098605,5.7982305568759,-2.1506022155148,0.979859389468122,0.986317803015302,-5 to -55 dB,10.7429819805593,10.2708333333333,-55.4425921823083,-39.7974072384086,-Inf,0,2.62286111356248,-10.9235649696063,1.35009225640957,0.996037615333635,-5 to -55 dB,0,10.2708333333333
10,64,full,1,1,1,1,2.7,-46.8721112500335,-29.1488370827975,-46.4360859219407,173.899389635524,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,12.6396974892907,8.14583333333333,-48.0186005049371,-32.142492494976,-47.3827136591264,143.144411985319,5.4369056604092,-3.42985849322648,0.971587651108955,0.986844238411608,-5 to -55 dB,11.6182264458557,9.45833333333333,-49.8317493202585,-35.0089116923218,-48.8034266038162,103.710105832863,5.5831715836875,-1.90300716736152,0.983942411506775,0.986284343080892,-5 to -55 dB,11.2647701150783,10.4166666666667,-55.7680868761819,-41.2988528052305,-Inf,0,2.53958792918313,-11.1401572525145,1.36456072255285,0.996155316203825,-5 to -55 dB,0,10.4166666666667
10,65,full,1,1,1,1,2.75,-46.8721112500335,-29.1488370827975,-46.381399851992,180.753650633932,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,12.8731839661185,8.14583333333333,-48.1409196932055,-32.2893963553571,-47.4833321064297,147.423328890609,5.27429846995361,-3.3752873336532,0.974081133873387,0.986936393805591,-5 to -55 dB,11.7312465899819,9.54166666666667,-49.8613070272163,-35.0183803364214,-49.0080665714368,110.3851391572,5.71329769867294,-1.80875750013349,0.981058637218505,0.98638977493148,-5 to -55 dB,11.5829793697812,10.5625,-55.9076170559564,-41.5064283695023,-Inf,0,2.40774732962669,-11.448337503289,1.37088084798436,0.997409584130992,-5 to -55 dB,0,10.5625
10,66,full,1,1,1,1,2.8,-46.8721112500335,-29.1488370827975,-46.3459598576558,182.048142836244,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,13.1319459974617,8.14583333333333,-48.1437229205109,-32.2159713176622,-47.4740973123459,149.608345932802,5.29281536589096,-3.30118967835154,0.97402120200674,0.986931829828053,-5 to -55 dB,12.0031888732059,9.625,-50.0434525473796,-35.2119549835919,-49.1476716607127,109.275312084891,5.59971661890731,-1.97892124236945,0.9839594529206,0.986350160287835,-5 to -55 dB,11.7607826629246,10.7083333333333,-56.0518126474526,-41.6022101824781,-Inf,0,2.27247585695833,-11.7535197451008,1.38628855900762,0.996597009871608,-5 to -55 dB,0,10.7083333333333
10,67,full,1,1,1,1,2.85,-46.8721112500335,-29.1488370827975,-46.3940499889895,183.883705758476,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,13.3222908287955,8.14583333333333,-48.222928386353,-32.2825321551337,-47.6102921365183,149.444319938696,5.1926745429757,-3.29519050823067,0.974608603509405,0.986975502715998,-5 to -55 dB,12.1193326242893,9.70833333333333,-50.1349234991043,-35.3266191768274,-49.1631307709991,108.866201227221,5.69824037538228,-2.0314907016462,0.98253636525085,0.986418857714829,-5 to -55 dB,11.9925687528984,10.8541666666667,-56.193324271076,-41.8085065477098,-Inf,0,2.00523767841772,-12.1738537219089,1.38667549793408,0.99704026043588,-5 to -55 dB,0,10.8541666666667
10,68,full,1,1,1,1,2.9,-46.8721112500335,-29.1488370827975,-46.4390838542647,186.635060259211,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,13.3384754104429,8.14583333333333,-48.2096473274325,-32.2862744266166,-47.5659486337004,151.453224638563,5.23822263115089,-3.28670338822107,0.974394810669076,0.98695344437476,-5 to -55 dB,12.1634278961506,9.79166666666667,-50.2890409976999,-35.4914062365801,-49.3861168727065,110.133723655784,5.71460337761209,-1.99066937211772,0.982002103074244,0.986466095933559,-5 to -55 dB,12.051089852546,11,-56.4339543568693,-41.913182986472,-Inf,0,1.91212793540782,-12.4712518100887,1.38241913686549,0.997060001126468,-5 to -55 dB,0,11
10,69,full,1,1,1,1,2.95,-46.8721112500335,-29.1488370827975,-46.4128081641648,188.964735123367,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,14.2773642301809,8.14583333333333,-48.2293575994956,-32.3156799265089,-47.627084868952,153.052047997989,5.225397266828,-3.45575342257904,0.974418289280266,0.986955076506922,-5 to -55 dB,13.1017652041391,9.875,-50.3980796660019,-35.6281709119618,-49.554157201745,110.809017305267,5.74625318046828,-1.88387476042842,0.981655605916948,0.986492764528901,-5 to -55 dB,13.0328772851558,11.1458333333333,-56.5978840732822,-42.0304367755926,-Inf,0,1.78214185298104,-12.8287068109958,1.45021503641525,0.995191522182002,-5 to -55 dB,0,11.1458333333333
10,70,full,1,1,1,1,3,-46.8721112500335,-29.1488370827975,-46.4796684295916,194.873811672247,6.66202218213184,-1.86473761069137,0.954176804334825,0.985978426743846,-5 to -55 dB,14.0240928571296,8.14583333333333,-48.3264859437289,-32.387109983327,-47.7733705263982,157.174658585851,5.09305481093091,-3.55769143161846,0.97732542987728,0.987009864449068,-5 to -55 dB,12.7495708089611,9.97916666666667,-50.5757053381902,-35.7744723278909,-49.6909444340375,115.087209617212,5.66068153293064,-1.76727417072166,0.983816285500383,0.98645915554698,-5 to -55 dB,12.6974778089865,11.2916666666667,-56.9074681057692,-42.3367516814597,-Inf,0,1.61884455674096,-13.0377029706479,1.39928772858532,0.997397301536582,-5 to -55 dB,0,11.2916666666667
